"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.4" 0.08 0 0 0.0416666666666667 0.774509803921569 0.778846153846154 0.776699029126214 1 1 1 1 1 1 1
"result.5" 0.681818181818182 0.142857142857143 0.16 0.16 0.676470588235294 0.678832116788321 0.669172932330827 0.954545454545455 0.954545454545455 0.954545454545455 0.954545454545455 1 1 1
"result.6" 0.0816326530612245 0.0217391304347826 0.0425531914893617 0.0425531914893617 0.625 0.628099173553719 0.61864406779661 1 1 1 1 1 1 1
"result.1" 0.142857142857143 0 0 0 0.785714285714286 0.777777777777778 0.777777777777778 1 0.333333333333333 0.666666666666667 1 1 1 1
"result.2" 0 0 0 0 0.705882352941177 0.722222222222222 0.736842105263158 1 0.4 1 1 1 1 1
"result.3" 0 0 0 0 0.752688172043011 0.76530612244898 0.762886597938144 1 0.0434782608695652 0.0434782608695652 0.91304347826087 1 1 1
"result.4" 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.785714285714286 0.787878787878788 0.787878787878788 1 1 1 1 1 1 1
"result.5" 0.0526315789473684 0.0277777777777778 0.027027027027027 0.027027027027027 0.389830508474576 0.409836065573771 0.419354838709677 1 0.972222222222222 1 1 1 1 1
"result.6" 0.0701754385964912 0.0363636363636364 0.0535714285714286 0.0862068965517241 0.495238095238095 0.522522522522523 0.526785714285714 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.782608695652174 0.782608695652174 0.782608695652174 1 0 1 1 1 1 1
"result.2" 0 0 0 0 0.625 0.666666666666667 0.684210526315789 1 0 1 1 1 1 1
"result.3" 0.193548387096774 0 0 0 0.796747967479675 0.801587301587302 0.801587301587302 1 0 0 0.24 1 1 1
"result.4" 0.111111111111111 0 0 0 0.794871794871795 0.802469135802469 0.8 1 0.0625 0.0625 1 1 1 1
"result.5" 0.106382978723404 0.024390243902439 0.024390243902439 0 0.695652173913043 0.684210526315789 0.65 1 0.952380952380952 0.952380952380952 0.952380952380952 1 1 1
"result.6" 0 0.0238095238095238 0.0238095238095238 0.0238095238095238 0.733766233766234 0.735483870967742 0.751515151515151 1 1 1 1 1 1 1
"result.1" 0 1 1 1 0.7 0.7 0.684210526315789 1 0 0 0 1 1 1
"result.2" 0.375 0 0 0 0.6875 0.705882352941177 0.705882352941177 1 0.4 0.4 0.4 1 1 1
"result.3" 0.0952380952380952 0 0 0 0.768292682926829 0.781609195402299 0.784090909090909 1 0 0 0.473684210526316 1 1 1
"result.4" 0.05 0 0 0 0.72463768115942 0.743243243243243 0.73972602739726 1 0.947368421052632 1 1 1 1 1
"result.5" 0.0925925925925926 0.0408163265306122 0.0961538461538462 0.0769230769230769 0.533333333333333 0.537735849056604 0.573913043478261 1 0.959183673469388 0.959183673469388 0.979591836734694 1 1 1
"result.6" 0.0714285714285714 0.0212765957446809 0.0208333333333333 0 0.718918918918919 0.72192513368984 0.718918918918919 1 0.884615384615385 0.903846153846154 0.961538461538462 1 1 1
"result.1" 0.2 0 0 0 0.714285714285714 0.692307692307692 0.692307692307692 1 0 0 1 1 1 1
"result.2" 0 0 0 0 0.684210526315789 0.666666666666667 0.714285714285714 1 0.833333333333333 0.833333333333333 0.833333333333333 1 1 1
"result.3" 0.105263157894737 0 0.0588235294117647 0.0588235294117647 0.701754385964912 0.673076923076923 0.685185185185185 1 0.941176470588235 0.941176470588235 0.941176470588235 1 1 1
"result.4" 0.181818181818182 0 0 0 0.672727272727273 0.7 0.709677419354839 1 0.0555555555555556 0.5 1 1 1 1
"result.5" 0 0 0 0 0.40625 0.373626373626374 0.412371134020619 1 1 1 1 1 1 1
"result.6" 0.06 0.0408163265306122 0.0408163265306122 0.0408163265306122 0.711656441717791 0.718562874251497 0.72189349112426 1 1 1 1 1 1 1
"result.1" 0.2 0 0 0 0.692307692307692 0.666666666666667 0.666666666666667 1 0.5 1 1 1 1 1
"result.2" 0 0 0 0 0.555555555555556 0.555555555555556 0.555555555555556 1 0 0 0.75 1 1 1
"result.3" 0.222222222222222 0 0 0 0.798076923076923 0.805555555555556 0.807339449541284 1 0.904761904761905 0.904761904761905 0.952380952380952 1 1 1
"result.4" 0.105263157894737 0.111111111111111 0.0588235294117647 0.0588235294117647 0.797619047619048 0.808988764044944 0.806818181818182 1 0.941176470588235 0.941176470588235 0.941176470588235 1 1 1
"result.5" 0 0.0434782608695652 0.0833333333333333 0.0638297872340425 0.608695652173913 0.612068965517241 0.625 1 0.977777777777778 0.977777777777778 0.977777777777778 1 1 1
"result.6" 0.0363636363636364 0.0185185185185185 0.0185185185185185 0.0363636363636364 0.700564971751412 0.710382513661202 0.71505376344086 1 1 1 1 1 1 1
"result.1" 0.3 0 0.125 0.222222222222222 0.8 0.794117647058823 0.794117647058823 1 0 1 1 1 1 1
"result.2" 0 0 0 0 0.681818181818182 0.681818181818182 0.681818181818182 1 0.285714285714286 0.285714285714286 0.285714285714286 1 1 1
"result.3" 0.111111111111111 0 0.0625 0.0625 0.728813559322034 0.719298245614035 0.719298245614035 1 0.9375 0.9375 0.9375 1 1 1
"result.4" 0.0689655172413793 0.0357142857142857 0.0689655172413793 0.0689655172413793 0.775 0.773109243697479 0.773109243697479 1 1 1 1 1 1 1
"result.5" 0 0.109090909090909 0.0754716981132075 0.155172413793103 0.473118279569892 0.505050505050505 0.528846153846154 1 1 1 1 1 1 1
"result.6" 0.0181818181818182 0.0181818181818182 0.0357142857142857 0.0526315789473684 0.6 0.608695652173913 0.608695652173913 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.7 0.7 0.684210526315789 1 0.333333333333333 0.833333333333333 0.833333333333333 1 1 1
"result.2" 0.2 0.111111111111111 0.111111111111111 0.111111111111111 0.619047619047619 0.692307692307692 0.724137931034483 1 1 1 1 1 1 1
"result.3" 0 0 0 0 0.525 0.512820512820513 0.536585365853659 1 0 0 0.789473684210526 1 1 1
"result.4" 0.0952380952380952 0 0 0 0.765432098765432 0.753246753246753 0.75 1 0.526315789473684 0.736842105263158 1 1 1 1
"result.5" 0.4125 0.241935483870968 0.287878787878788 0.276923076923077 0.814229249011858 0.815686274509804 0.81496062992126 1 1 1 1 1 1 1
"result.6" 0.0444444444444444 0 0 0.0444444444444444 0.724358974358974 0.720779220779221 0.727848101265823 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.642857142857143 0.642857142857143 0.642857142857143 1 0.2 0.2 1 1 1 1
"result.2" 0.3 0 0 0 0.75 0.75 0.75 1 1 1 1 1 1 1
"result.3" 0.0769230769230769 0 0 0 0.612903225806452 0.612903225806452 0.625 1 0 0 0.916666666666667 1 1 1
"result.4" 0 0 0 0 0.696428571428571 0.690909090909091 0.685185185185185 1 0.823529411764706 0.823529411764706 0.823529411764706 1 1 1
"result.5" 0.176470588235294 0 0.0232558139534884 0.0232558139534884 0.637931034482759 0.652892561983471 0.647058823529412 1 1 1 1 1 1 1
"result.6" 0.0161290322580645 0.0317460317460317 0.0317460317460317 0.0317460317460317 0.587837837837838 0.576388888888889 0.587837837837838 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.705882352941177 0.705882352941177 0.736842105263158 1 0 0.2 1 1 1 1
"result.2" 0 0 0 0 0.545454545454545 0.545454545454545 0.583333333333333 1 0 1 1 1 1 1
"result.3" 0.173913043478261 0 0 0 0.804123711340206 0.8 0.8 1 0 0 0.789473684210526 1 1 1
"result.4" 0.0909090909090909 0 0 0 0.805825242718447 0.81651376146789 0.814814814814815 1 1 1 1 1 1 1
"result.5" 0.0925925925925926 0.0204081632653061 0 0.0204081632653061 0.5 0.505050505050505 0.5 1 0.979591836734694 0.979591836734694 0.979591836734694 1 1 1
"result.6" 0 0.0204081632653061 0.0204081632653061 0.0204081632653061 0.515151515151515 0.524752475247525 0.515151515151515 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.777777777777778 0.785714285714286 0.785714285714286 1 0 0 0 1 1 1
"result.2" 0.166666666666667 0 0 0 0.545454545454545 0.642857142857143 0.615384615384615 1 0.2 1 1 1 1 1
"result.3" 0.0476190476190476 0 0.0909090909090909 0.0909090909090909 0.733333333333333 0.75 0.72972972972973 1 1 1 1 1 1 1
"result.4" 0 0 0 0 0.783018867924528 0.788990825688073 0.787037037037037 1 0.956521739130435 0.956521739130435 0.956521739130435 1 1 1
"result.5" 0.0476190476190476 0 0.024390243902439 0 0.523809523809524 0.56043956043956 0.56989247311828 1 1 1 1 1 1 1
"result.6" 0.0384615384615385 0.0384615384615385 0.0384615384615385 0.0566037735849057 0.565217391304348 0.568965517241379 0.56140350877193 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.785714285714286 0.769230769230769 0.785714285714286 1 0 0.666666666666667 0.666666666666667 1 1 1
"result.2" 0.111111111111111 0 0 0 0.652173913043478 0.636363636363636 0.666666666666667 1 1 1 1 1 1 1
"result.3" 0.0714285714285714 0 0 0 0.761467889908257 0.763636363636364 0.763636363636364 1 0.0384615384615385 0.0384615384615385 1 1 1 1
"result.4" 0.0833333333333333 0.0294117647058824 0 0 0.725 0.731707317073171 0.733870967741935 1 1 1 1 1 1 1
"result.5" 0.185185185185185 0.0638297872340425 0.0638297872340425 0.0638297872340425 0.536842105263158 0.620689655172414 0.620689655172414 1 1 1 1 1 1 1
"result.6" 0.0980392156862745 0.0222222222222222 0.0222222222222222 0.0222222222222222 0.666666666666667 0.671428571428571 0.680555555555556 1 0.956521739130435 0.956521739130435 0.956521739130435 1 1 1
"result.1" 0 0 0 0 0.782608695652174 0.772727272727273 0.761904761904762 1 0 0 0.6 1 1 1
"result.2" 0 0 0 0 0.647058823529412 0.666666666666667 0.647058823529412 1 0.166666666666667 1 1 1 1 1
"result.3" 0.24 0 0 0 0.7625 0.759493670886076 0.771084337349398 1 0.210526315789474 0.263157894736842 1 1 1 1
"result.4" 0.1 0 0 0 0.807142857142857 0.809859154929577 0.815068493150685 1 1 1 1 1 1 1
"result.5" 0.0212765957446809 0.0217391304347826 0.0217391304347826 0.0425531914893617 0.530612244897959 0.505376344086022 0.535353535353535 1 0.978260869565217 0.978260869565217 0.978260869565217 1 1 1
"result.6" 0.0217391304347826 0.0217391304347826 0 0.0425531914893617 0.651162790697674 0.661654135338346 0.659090909090909 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.625 0.625 0.666666666666667 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.75 0.75 0.75 1 0.333333333333333 0.666666666666667 0.666666666666667 1 1 1
"result.3" 0.1875 0 0 0 0.761467889908257 0.765765765765766 0.763636363636364 1 0.0384615384615385 0.576923076923077 0.923076923076923 1 1 1
"result.4" 0 0 0 0 0.836206896551724 0.838983050847458 0.838983050847458 1 1 1 1 1 1 1
"result.5" 0.0185185185185185 0.0416666666666667 0.0576923076923077 0.0740740740740741 0.518181818181818 0.518181818181818 0.535087719298246 1 0.867924528301887 0.924528301886792 0.943396226415094 1 1 1
"result.6" 0.0188679245283019 0.037037037037037 0.037037037037037 0.037037037037037 0.514018691588785 0.531531531531532 0.504761904761905 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.708333333333333 0.75 0.758620689655172 1 0 0 0 1 1 1
"result.2" 0.142857142857143 0.142857142857143 0 0 0.714285714285714 0.727272727272727 0.739130434782609 1 1 1 1 1 1 1
"result.3" 0.217391304347826 0 0 0 0.6 0.590909090909091 0.590909090909091 1 0.888888888888889 0.944444444444444 0.944444444444444 1 1 1
"result.4" 0 0 0 0 0.755102040816326 0.752577319587629 0.757575757575758 1 1 1 1 1 1 1
"result.5" 0.0625 0.0172413793103448 0.0172413793103448 0.0166666666666667 0.5 0.52 0.516129032258065 1 0.95 0.95 0.983333333333333 1 1 1
"result.6" 0.0869565217391304 0.0232558139534884 0.0232558139534884 0.0232558139534884 0.75 0.745454545454545 0.740740740740741 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.625 0.727272727272727 0.727272727272727 1 0 1 1 1 1 1
"result.2" 0 0 0 0 0.6875 0.705882352941177 0.666666666666667 1 0.6 0.6 0.8 1 1 1
"result.3" 0.1 0 0 0 0.8 0.804347826086957 0.806451612903226 1 0.833333333333333 0.833333333333333 0.888888888888889 1 1 1
"result.4" 0.0869565217391304 0 0 0 0.755813953488372 0.764044943820225 0.766666666666667 1 0.952380952380952 0.952380952380952 0.952380952380952 1 1 1
"result.5" 0.203125 0 0.0188679245283019 0.0188679245283019 0.603053435114504 0.628571428571429 0.641379310344828 0.980769230769231 0.980769230769231 1 1 1 1 1
"result.6" 0.0217391304347826 0 0 0 0.470588235294118 0.457831325301205 0.451219512195122 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.666666666666667 0.666666666666667 0.666666666666667 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.642857142857143 0.642857142857143 0.642857142857143 1 0 1 1 1 1 1
"result.3" 0 0 0 0 0.802083333333333 0.806122448979592 0.81 1 0.105263157894737 0.105263157894737 0.631578947368421 1 1 1
"result.4" 0.176470588235294 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.72 0.754385964912281 0.745454545454545 1 1 1 1 1 1 1
"result.5" 0.148148148148148 0.08 0.0612244897959184 0.0416666666666667 0.402597402597403 0.439024390243902 0.458823529411765 0.958333333333333 0.958333333333333 0.958333333333333 0.958333333333333 0.958333333333333 0.958333333333333 0.958333333333333
"result.6" 0.0454545454545455 0.0869565217391304 0.0454545454545455 0.0232558139534884 0.58 0.6 0.571428571428571 1 1 1 1 1 1 1
"result.1" 0.125 0 0 0 0.708333333333333 0.730769230769231 0.72 1 0 0 0 1 1 1
"result.2" 0 0.333333333333333 0.25 0.25 0.666666666666667 0.692307692307692 0.666666666666667 1 0.5 0.75 0.75 1 1 1
"result.3" 0.0714285714285714 0.0769230769230769 0 0 0.73469387755102 0.729166666666667 0.74 1 0.923076923076923 0.923076923076923 0.923076923076923 1 1 1
"result.4" 0.0666666666666667 0 0 0 0.714285714285714 0.714285714285714 0.702127659574468 1 0.0714285714285714 0.0714285714285714 1 1 1 1
"result.5" 0.0140845070422535 0 0.0140845070422535 0.0140845070422535 0.5 0.520547945205479 0.510489510489511 1 1 1 1 1 1 1
"result.6" 0.0444444444444444 0.0232558139534884 0.0232558139534884 0.0232558139534884 0.690647482014389 0.699300699300699 0.720779220779221 1 0.976744186046512 0.976744186046512 0.976744186046512 1 1 1
"result.1" 0 0 0 0 0.571428571428571 0.625 0.571428571428571 1 1 1 1 1 1 1
"result.2" 0 0 0 0 0.666666666666667 0.666666666666667 0.666666666666667 1 0.857142857142857 0.857142857142857 0.857142857142857 1 1 1
"result.3" 0.129032258064516 0 0 0 0.758928571428571 0.765217391304348 0.767241379310345 1 0.037037037037037 0.0740740740740741 0.962962962962963 1 1 1
"result.4" 0.166666666666667 0 0 0 0.714285714285714 0.714285714285714 0.71830985915493 1 0.95 1 1 1 1 1
"result.5" 0.117647058823529 0.0625 0.0625 0.0625 0.488636363636364 0.470588235294118 0.476744186046512 1 1 1 1 1 1 1
"result.6" 0.0377358490566038 0.02 0.0196078431372549 0.0192307692307692 0.622222222222222 0.607692307692308 0.610687022900763 1 0.96078431372549 0.980392156862745 1 1 1 1
"result.1" 0 0 0 0 0.555555555555556 0.555555555555556 0.555555555555556 1 0.5 0.5 0.5 1 1 1
"result.2" 0 0 0 0 0.785714285714286 0.785714285714286 0.785714285714286 1 0 1 1 1 1 1
"result.3" 0.227272727272727 0 0 0 0.746268656716418 0.746268656716418 0.746268656716418 1 1 1 1 1 1 1
"result.4" 0.178571428571429 0 0.08 0.115384615384615 0.762886597938144 0.77 0.772277227722772 1 1 1 1 1 1 1
"result.5" 0.0816326530612245 0.024390243902439 0.0454545454545455 0.0232558139534884 0.571428571428571 0.575471698113208 0.571428571428571 1 0.888888888888889 0.933333333333333 0.933333333333333 1 1 1
"result.6" 0 0 0.0232558139534884 0.0232558139534884 0.676923076923077 0.658536585365854 0.65 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.740740740740741 0.75 0.774193548387097 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.25 0.571428571428571 0.5 1 0.333333333333333 0.333333333333333 1 1 1 1
"result.3" 0.230769230769231 0 0 0.0526315789473684 0.777777777777778 0.775280898876405 0.78021978021978 1 0.9 0.9 0.9 1 1 1
"result.4" 0.129032258064516 0 0 0 0.775 0.782258064516129 0.78740157480315 1 0.888888888888889 0.962962962962963 1 1 1 1
"result.5" 0.0508474576271186 0.0344827586206897 0.0344827586206897 0.0175438596491228 0.605633802816901 0.608391608391608 0.6 1 1 1 1 1 1 1
"result.6" 0.0833333333333333 0.0517241379310345 0.0677966101694915 0.0833333333333333 0.647435897435897 0.645161290322581 0.647435897435897 1 1 1 1 1 1 1
"result.1" 0.142857142857143 0 0.2 0 0.7 0.727272727272727 0.727272727272727 1 0.166666666666667 0.666666666666667 0.666666666666667 1 1 1
"result.2" 0 0 0 0 0.714285714285714 0.777777777777778 0.75 1 0.5 0.5 1 1 1 1
"result.3" 0.04 0 0 0 0.720930232558139 0.724137931034483 0.710843373493976 1 0.958333333333333 0.958333333333333 0.958333333333333 1 1 1
"result.4" 0.037037037037037 0 0 0 0.786885245901639 0.793650793650794 0.790322580645161 1 0.961538461538462 0.961538461538462 1 1 1 1
"result.5" 0.04 0.0217391304347826 0.0217391304347826 0.0212765957446809 0.466666666666667 0.472527472527473 0.472527472527473 1 0.9375 0.9375 0.958333333333333 1 1 1
"result.6" 0.133333333333333 0.0188679245283019 0.087719298245614 0.161290322580645 0.651006711409396 0.707865168539326 0.707865168539326 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.764705882352941 0.741935483870968 0.714285714285714 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.666666666666667 0.647058823529412 0.666666666666667 1 0.166666666666667 1 1 1 1 1
"result.3" 0 0 0 0 0.7625 0.759493670886076 0.765432098765432 1 0.894736842105263 0.947368421052632 0.947368421052632 1 1 1
"result.4" 0.111111111111111 0 0 0.0714285714285714 0.780821917808219 0.786666666666667 0.780821917808219 1 0.25 0.25 0.8125 1 1 1
"result.5" 0.0344827586206897 0.0517241379310345 0.0344827586206897 0.0967741935483871 0.666666666666667 0.654320987654321 0.647798742138365 1 0.982142857142857 1 1 1 1 1
"result.6" 0.0408163265306122 0.0408163265306122 0 0.0408163265306122 0.709876543209877 0.708074534161491 0.708074534161491 1 1 1 1 1 1 1
"result.1" 0.5 0 0 0 0.666666666666667 0.666666666666667 0.5 1 0 1 1 1 1 1
"result.2" 0 0 0 0 0.555555555555556 0.555555555555556 0.555555555555556 1 0.5 0.875 0.875 1 1 1
"result.3" 0.277777777777778 0 0.0714285714285714 0.0714285714285714 0.617647058823529 0.628571428571429 0.580645161290323 1 0.923076923076923 1 1 1 1 1
"result.4" 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.813333333333333 0.814569536423841 0.815789473684211 1 1 1 1 1 1 1
"result.5" 0.0666666666666667 0.0256410256410256 0.0238095238095238 0.0681818181818182 0.391304347826087 0.4 0.424657534246575 1 0.904761904761905 0.976190476190476 0.976190476190476 1 1 1
"result.6" 0.147058823529412 0.0793650793650794 0.0793650793650794 0.09375 0.585714285714286 0.576642335766423 0.56390977443609 1 1 1 1 1 1 1
"result.1" 0.166666666666667 0 0 0 0.736842105263158 0.736842105263158 0.761904761904762 1 0.2 0.2 0.8 1 1 1
"result.2" 0 0 0 0 0.722222222222222 0.722222222222222 0.722222222222222 1 0 0 1 1 1 1
"result.3" 0 0 0 0 0.696428571428571 0.685185185185185 0.685185185185185 1 0.117647058823529 0.176470588235294 0.941176470588235 1 1 1
"result.4" 0.227272727272727 0 0 0 0.782051282051282 0.776315789473684 0.782051282051282 1 0.588235294117647 0.941176470588235 0.941176470588235 1 1 1
"result.5" 0.0677966101694915 0.0178571428571429 0.0178571428571429 0.0178571428571429 0.576923076923077 0.563492063492063 0.580152671755725 1 1 1 1 1 1 1
"result.6" 0.09375 0.05 0.0806451612903226 0.0806451612903226 0.662790697674419 0.664739884393064 0.672316384180791 1 0.982758620689655 0.982758620689655 0.982758620689655 1 1 1
"result.1" 0 0 0 0 0.72 0.72 0.72 1 0 0.142857142857143 0.142857142857143 1 1 1
"result.2" 0 0 0 0 0.764705882352941 0.764705882352941 0.764705882352941 1 1 1 1 1 1 1
"result.3" 0.111111111111111 0 0 0 0.737704918032787 0.741935483870968 0.746031746031746 1 0.0625 0.0625 0.8125 1 1 1
"result.4" 0 0 0 0 0.770642201834862 0.780701754385965 0.778761061946903 1 0.08 1 1 1 1 1
"result.5" 0 0.05 0.0338983050847458 0.0338983050847458 0.441176470588235 0.435643564356436 0.457142857142857 1 1 1 1 1 1 1
"result.6" 0.0677966101694915 0.0204081632653061 0.0196078431372549 0.0377358490566038 0.660493827160494 0.662576687116564 0.662576687116564 1 0.872727272727273 0.909090909090909 0.927272727272727 1 1 1
"result.1" 0.2 0 0 0 0.692307692307692 0.703703703703704 0.714285714285714 1 0 1 1 1 1 1
"result.2" 0.25 0 0 0 0.727272727272727 0.75 0.75 1 0 1 1 1 1 1
"result.3" 0.0416666666666667 0 0.0416666666666667 0.0416666666666667 0.744444444444444 0.747252747252747 0.741573033707865 1 1 1 1 1 1 1
"result.4" 0 0 0 0 0.753424657534247 0.763157894736842 0.766233766233766 1 1 1 1 1 1 1
"result.5" 0.0465116279069767 0 0 0 0.528735632183908 0.581632653061224 0.572916666666667 1 0.853658536585366 0.853658536585366 0.975609756097561 1 1 1
"result.6" 0.06 0.0212765957446809 0.06 0.06 0.62992125984252 0.646616541353383 0.638461538461538 1 0.978723404255319 1 1 1 1 1
"result.1" 0.25 0 0 0 0.777777777777778 0.785714285714286 0.76 1 0 0 0 1 1 1
