"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.5" 0 0 0 0 0.129032258064516 0.1 0.125 0.553191489361702 0.404255319148936 0.404255319148936 0.425531914893617 0.574468085106383 0.574468085106383 0.595744680851064
"result.6" 0.0277777777777778 0 0 0 0.0930232558139535 0.0930232558139535 0.136363636363636 0.729166666666667 0.6875 0.708333333333333 0.708333333333333 0.8125 0.8125 0.791666666666667
"result.1" 0 0 0 0 0.555555555555556 0.555555555555556 0.571428571428571 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.666666666666667 0.666666666666667 0.5
"result.2" 0 0 0 0 0 0 0 1 0 0.5 0.5 0.5 1 1
"result.3" 0.4 0 0.294117647058824 0.230769230769231 0.333333333333333 0.3 0.272727272727273 0.315789473684211 0.421052631578947 0.631578947368421 0.526315789473684 0.315789473684211 0.368421052631579 0.421052631578947
"result.4" 0.0666666666666667 0.1875 0.133333333333333 0.133333333333333 0.263157894736842 0.263157894736842 0.263157894736842 0.666666666666667 0.619047619047619 0.619047619047619 0.619047619047619 0.666666666666667 0.666666666666667 0.666666666666667
"result.5" 0 0 0 0.0357142857142857 0.137931034482759 0.1 0.107142857142857 0.485714285714286 0.285714285714286 0.342857142857143 0.385714285714286 0.357142857142857 0.385714285714286 0.357142857142857
"result.6" 0 0 0 0 0.0571428571428571 0.0571428571428571 0.0294117647058824 0.787234042553192 0.702127659574468 0.680851063829787 0.702127659574468 0.702127659574468 0.702127659574468 0.702127659574468
"result.1" 0 1 1 0.5 0.166666666666667 0.166666666666667 0.285714285714286 0.571428571428571 0 0 0.142857142857143 0.714285714285714 0.714285714285714 0.714285714285714
"result.2" 0.2 0 0 0 0.2 0.166666666666667 0.166666666666667 0.8 0.4 0.4 0.4 0.8 1 1
"result.3" 0.4 0 0 0 0.795454545454545 0.795918367346939 0.784313725490196 0.25 0.0416666666666667 0.0416666666666667 0.0833333333333333 0.375 0.416666666666667 0.458333333333333
"result.4" 0.133333333333333 0 0.142857142857143 0.125 0.333333333333333 0.35 0.363636363636364 0.866666666666667 0.733333333333333 0.8 0.933333333333333 0.933333333333333 0.866666666666667 0.933333333333333
"result.5" 0.0476190476190476 0 0 0 0.0689655172413793 0.0714285714285714 0.0357142857142857 0.37037037037037 0.388888888888889 0.407407407407407 0.407407407407407 0.5 0.481481481481481 0.5
"result.6" 0.0612244897959184 0.0487804878048781 0.0714285714285714 0.0697674418604651 0.0681818181818182 0.0666666666666667 0.0666666666666667 0.851851851851852 0.722222222222222 0.722222222222222 0.740740740740741 0.759259259259259 0.777777777777778 0.777777777777778
"result.1" 0 0 0 0 0 0 0 0.75 0.5 0.5 0.5 0.5 0.5 0.5
"result.2" 0 0 0 0 0.333333333333333 0 0 1 0 0 0.75 1 1 1
"result.3" 0 0 0 0 0.454545454545455 0.444444444444444 0.538461538461538 0.176470588235294 0.0588235294117647 0.117647058823529 0.0588235294117647 0.352941176470588 0.294117647058824 0.352941176470588
"result.4" 0.0909090909090909 0.105263157894737 0.0555555555555556 0.0526315789473684 0.290322580645161 0.3125 0.266666666666667 0.8 0.68 0.68 0.72 0.88 0.88 0.88
"result.5" 0.2 0.0645161290322581 0.0625 0.0606060606060606 0.209302325581395 0.28 0.26530612244898 0.461538461538462 0.557692307692308 0.576923076923077 0.596153846153846 0.653846153846154 0.692307692307692 0.692307692307692
"result.6" 0.0227272727272727 0.0851063829787234 0.0638297872340425 0.12 0.122448979591837 0.0666666666666667 0.0869565217391304 0.826923076923077 0.826923076923077 0.846153846153846 0.846153846153846 0.826923076923077 0.807692307692308 0.807692307692308
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0.4 0.5 0.5 1 0.666666666666667 0.666666666666667 1 1 1 1
"result.3" 0.111111111111111 0.142857142857143 0 0 0.470588235294118 0.55 0.55 0.470588235294118 0.352941176470588 0.352941176470588 0.352941176470588 0.529411764705882 0.529411764705882 0.529411764705882
"result.4" 0.0952380952380952 0.105263157894737 0 0 0.173913043478261 0.173913043478261 0.208333333333333 0.826086956521739 0.739130434782609 0.782608695652174 0.782608695652174 0.826086956521739 0.826086956521739 0.826086956521739
"result.5" 0 0 0 0 0 0.0454545454545455 0.0454545454545455 0.311111111111111 0.333333333333333 0.377777777777778 0.4 0.466666666666667 0.466666666666667 0.466666666666667
"result.6" 0.0465116279069767 0.0512820512820513 0.0789473684210526 0.1 0.0952380952380952 0.130434782608696 0.148936170212766 0.788461538461538 0.711538461538462 0.673076923076923 0.692307692307692 0.730769230769231 0.769230769230769 0.769230769230769
"result.1" 0.166666666666667 1 1 1 0.5 0.166666666666667 0.166666666666667 0.714285714285714 0 0 0 0.714285714285714 0.714285714285714 0.714285714285714
"result.2" 0 0 0 0 0 0 0 0.6 0.4 0.6 0.6 0.6 0.6 0.6
"result.3" 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0
"result.4" 0.0909090909090909 0 0 0 0.16 0.192307692307692 0.222222222222222 0.8 0.68 0.8 0.84 0.84 0.84 0.84
"result.5" 0 0 0 0 0.0869565217391304 0.19047619047619 0.166666666666667 0.619047619047619 0.476190476190476 0.428571428571429 0.428571428571429 0.5 0.404761904761905 0.357142857142857
"result.6" 0 0.05 0 0 0.0952380952380952 0.075 0.116279069767442 0.829787234042553 0.808510638297872 0.808510638297872 0.808510638297872 0.808510638297872 0.787234042553192 0.808510638297872
"result.1" 0.2 0 0 0 0.2 0.2 0.2 1 1 1 1 1 1 1
"result.2" 0 0 0 0 0 0 0 0.666666666666667 0.5 0.5 0.5 0.5 0.5 0.5
"result.3" 0 0 0 0 0 0 0 0.285714285714286 0.285714285714286 0.285714285714286 0.285714285714286 0.285714285714286 0.357142857142857 0.357142857142857
"result.4" 0.130434782608696 0 0 0 0.153846153846154 0.275862068965517 0.285714285714286 0.8 0.6 0.68 0.64 0.88 0.84 0.8
"result.5" 0.0555555555555556 0 0.03125 0.0645161290322581 0.111111111111111 0.138888888888889 0.111111111111111 0.666666666666667 0.568627450980392 0.607843137254902 0.568627450980392 0.627450980392157 0.607843137254902 0.627450980392157
"result.6" 0.0789473684210526 0.0833333333333333 0 0.0303030303030303 0.0833333333333333 0.0857142857142857 0.0833333333333333 0.777777777777778 0.733333333333333 0.688888888888889 0.711111111111111 0.733333333333333 0.711111111111111 0.733333333333333
"result.1" 0 0 0 0 0 0 0 0.5 0 0 0 0.5 0.5 0.5
"result.2" 0.125 0.142857142857143 0.142857142857143 0.142857142857143 0.142857142857143 0.142857142857143 0.142857142857143 0.875 0.75 0.75 0.75 0.75 0.75 0.75
"result.3" 0.0909090909090909 0 0 0 0.230769230769231 0.266666666666667 0.266666666666667 0.625 0.25 0.375 0.4375 0.625 0.6875 0.6875
"result.4" 0 0 0 0 0.0952380952380952 0.1 0 0.772727272727273 0.454545454545455 0.5 0.681818181818182 0.863636363636364 0.818181818181818 0.818181818181818
"result.5" 0 0 0 0 0.242424242424242 0.212121212121212 0.181818181818182 0.34 0.36 0.36 0.36 0.5 0.52 0.54
"result.6" 0.0344827586206897 0 0.0454545454545455 0 0.08 0.148148148148148 0.148148148148148 0.848484848484849 0.666666666666667 0.636363636363636 0.696969696969697 0.696969696969697 0.696969696969697 0.696969696969697
"result.1" 0 0 0 0 0.333333333333333 0 0 0.25 0.5 0.5 0 0.5 0.5 0.5
"result.2" 0 0 0 0 0 0 0 1 1 1 1 1 1 1
"result.3" 0.166666666666667 0 0 0 0.526315789473684 0.476190476190476 0.5 0.434782608695652 0.130434782608696 0.478260869565217 0.391304347826087 0.391304347826087 0.478260869565217 0.478260869565217
"result.4" 0.166666666666667 0.133333333333333 0.0666666666666667 0.0714285714285714 0.25 0.210526315789474 0.25 0.652173913043478 0.565217391304348 0.608695652173913 0.565217391304348 0.652173913043478 0.652173913043478 0.652173913043478
"result.5" 0.0930232558139535 0 0.0714285714285714 0.0666666666666667 0.146341463414634 0.170731707317073 0.153846153846154 0.672413793103448 0.413793103448276 0.448275862068966 0.482758620689655 0.603448275862069 0.586206896551724 0.568965517241379
"result.6" 0.1 0.0526315789473684 0.0769230769230769 0.0263157894736842 0.208333333333333 0.173913043478261 0.191489361702128 0.8 0.8 0.8 0.822222222222222 0.844444444444444 0.844444444444444 0.844444444444444
"result.1" 0 0 0 0 0 0 0 0.25 0.25 0.25 0.25 0.25 0.25 0.25
"result.2" 0 0.25 0 0.2 0.428571428571429 0.2 0.2 0.571428571428571 0.428571428571429 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571
"result.3" 0 0.333333333333333 0 0 0.222222222222222 0.333333333333333 0.333333333333333 0.428571428571429 0.142857142857143 0.285714285714286 0.428571428571429 0.5 0.571428571428571 0.571428571428571
"result.4" 0.142857142857143 0 0 0 0.0714285714285714 0.125 0.125 0.6 0.4 0.4 0.6 0.65 0.7 0.7
"result.5" 0.121951219512195 0 0.05 0.0487804878048781 0.358208955223881 0.3125 0.352941176470588 0.571428571428571 0.53968253968254 0.603174603174603 0.619047619047619 0.682539682539683 0.698412698412698 0.698412698412698
"result.6" 0.0645161290322581 0.0555555555555556 0.037037037037037 0.0363636363636364 0.120689655172414 0.246376811594203 0.227272727272727 0.840579710144927 0.739130434782609 0.753623188405797 0.768115942028985 0.739130434782609 0.753623188405797 0.739130434782609
"result.1" 0 0 0 0 0 0 0 0.4 0.4 0.4 0.4 0.4 0.4 0.4
"result.2" 0 0 0 0 0 0 0 1 0.6 0.6 0.8 0.8 0.8 0.8
"result.3" 0.0833333333333333 0.111111111111111 0.111111111111111 0.142857142857143 0.352941176470588 0.411764705882353 0.411764705882353 0.478260869565217 0.347826086956522 0.347826086956522 0.260869565217391 0.478260869565217 0.434782608695652 0.434782608695652
"result.4" 0 0.230769230769231 0.25 0.285714285714286 0.19047619047619 0.19047619047619 0.19047619047619 0.80952380952381 0.476190476190476 0.571428571428571 0.714285714285714 0.80952380952381 0.80952380952381 0.80952380952381
"result.5" 0 0 0 0.04 0.133333333333333 0.0967741935483871 0.1 0.576923076923077 0.365384615384615 0.461538461538462 0.461538461538462 0.5 0.538461538461538 0.519230769230769
"result.6" 0.0227272727272727 0.024390243902439 0.024390243902439 0.024390243902439 0.176470588235294 0.18 0.18 0.877551020408163 0.816326530612245 0.816326530612245 0.816326530612245 0.857142857142857 0.836734693877551 0.836734693877551
"result.1" 0 0 0 0 0 0 0 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667
"result.2" 0 0 0 0 0.25 0.25 0.142857142857143 0.875 0.5 0.5 0.5 0.75 0.75 0.75
"result.3" 0 0 0 0 0.352941176470588 0.3125 0.3125 0.423076923076923 0.269230769230769 0.307692307692308 0.307692307692308 0.423076923076923 0.423076923076923 0.423076923076923
"result.4" 0.166666666666667 0 0 0 0.125 0.125 0.125 0.357142857142857 0.214285714285714 0.428571428571429 0.357142857142857 0.5 0.5 0.5
"result.5" 0.03125 0.0689655172413793 0.0384615384615385 0.0384615384615385 0.09375 0.0645161290322581 0.0909090909090909 0.75609756097561 0.658536585365854 0.609756097560976 0.609756097560976 0.707317073170732 0.707317073170732 0.731707317073171
"result.6" 0.0769230769230769 0.0212765957446809 0.0416666666666667 0.08 0.0816326530612245 0.0625 0.134615384615385 0.857142857142857 0.821428571428571 0.821428571428571 0.821428571428571 0.803571428571429 0.803571428571429 0.803571428571429
"result.1" 0 0 0 0 1 0.8 0.857142857142857 0.25 0 0 0 0 0.25 0.25
"result.2" 0 0 0 0 0 0 0 0.625 0.375 0.375 0.375 0.75 0.625 0.625
"result.3" 0.285714285714286 0 0.2 0.166666666666667 0.526315789473684 0.565217391304348 0.6 0.5 0.2 0.2 0.25 0.45 0.5 0.5
"result.4" 0.125 0 0 0 0.428571428571429 0.428571428571429 0.448275862068966 0.56 0.56 0.56 0.56 0.64 0.64 0.64
"result.5" 0.25 0.0454545454545455 0 0 0.387755102040816 0.346938775510204 0.346938775510204 0.333333333333333 0.466666666666667 0.466666666666667 0.466666666666667 0.666666666666667 0.711111111111111 0.711111111111111
"result.6" 0.0392156862745098 0.02 0 0 0.101694915254237 0.0862068965517241 0.0862068965517241 0.816666666666667 0.816666666666667 0.816666666666667 0.816666666666667 0.883333333333333 0.883333333333333 0.883333333333333
"result.1" 0.333333333333333 0 0 0 0.333333333333333 0.5 0.6 0.666666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.2" 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.3" 0 0.142857142857143 0 0.222222222222222 0.3 0.272727272727273 0.272727272727273 0.411764705882353 0.352941176470588 0.294117647058824 0.411764705882353 0.411764705882353 0.470588235294118 0.470588235294118
"result.4" 0 0 0.0769230769230769 0 0.176470588235294 0.222222222222222 0.210526315789474 0.833333333333333 0.555555555555556 0.666666666666667 0.555555555555556 0.777777777777778 0.777777777777778 0.833333333333333
"result.5" 0.115384615384615 0.125 0.111111111111111 0.125 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.676470588235294 0.411764705882353 0.470588235294118 0.411764705882353 0.529411764705882 0.529411764705882 0.529411764705882
"result.6" 0.0192307692307692 0.0204081632653061 0.0204081632653061 0.0392156862745098 0.109090909090909 0.137931034482759 0.137931034482759 0.784615384615385 0.738461538461539 0.738461538461539 0.753846153846154 0.753846153846154 0.769230769230769 0.769230769230769
"result.1" 0 0 0 0 0.692307692307692 0.692307692307692 0.692307692307692 0.111111111111111 0 0.333333333333333 0.333333333333333 0.444444444444444 0.444444444444444 0.444444444444444
"result.2" 0.25 0 0 0 0.4 0.666666666666667 0.4 0.75 0.5 0.5 0.5 0.75 0.75 0.75
"result.3" 0.3 0.181818181818182 0.125 0.1 0.65625 0.676470588235294 0.666666666666667 0.333333333333333 0.428571428571429 0.333333333333333 0.428571428571429 0.523809523809524 0.523809523809524 0.523809523809524
"result.4" 0.125 0 0 0 0.333333333333333 0.368421052631579 0.380952380952381 0.875 0.625 0.625 0.625 0.75 0.75 0.8125
"result.5" 0 0 0 0 0.147058823529412 0.147058823529412 0.142857142857143 0.723404255319149 0.468085106382979 0.553191489361702 0.553191489361702 0.617021276595745 0.617021276595745 0.638297872340426
"result.6" 0.122448979591837 0.0232558139534884 0 0 0.173076923076923 0.173076923076923 0.14 0.741379310344828 0.724137931034483 0.793103448275862 0.724137931034483 0.741379310344828 0.741379310344828 0.741379310344828
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0.555555555555556 0.555555555555556 0.555555555555556 1 0 0 0 1 1 1
"result.3" 0.125 0 0.125 0.222222222222222 0.3 0.222222222222222 0.222222222222222 0.368421052631579 0.263157894736842 0.368421052631579 0.368421052631579 0.368421052631579 0.368421052631579 0.368421052631579
"result.4" 0.0555555555555556 0.0666666666666667 0.125 0 0.272727272727273 0.384615384615385 0.36 0.80952380952381 0.666666666666667 0.666666666666667 0.666666666666667 0.761904761904762 0.761904761904762 0.761904761904762
"result.5" 0 0 0 0 0.0740740740740741 0.148148148148148 0.12 0.625 0.479166666666667 0.520833333333333 0.5 0.520833333333333 0.479166666666667 0.458333333333333
"result.6" 0.0227272727272727 0 0 0 0.0909090909090909 0.106382978723404 0.176470588235294 0.843137254901961 0.705882352941177 0.686274509803922 0.725490196078431 0.784313725490196 0.823529411764706 0.823529411764706
"result.1" 0.25 0 0.5 0 0.5 0.428571428571429 0.428571428571429 0.428571428571429 0 0.142857142857143 0 0.285714285714286 0.571428571428571 0.571428571428571
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0.2 0 0 0 0.6 0.6 0.6 0.222222222222222 0.277777777777778 0.166666666666667 0.277777777777778 0.555555555555556 0.555555555555556 0.555555555555556
"result.4" 0.0714285714285714 0.111111111111111 0.1 0.1 0.4 0.411764705882353 0.421052631578947 0.65 0.4 0.45 0.45 0.45 0.5 0.55
"result.5" 0.0232558139534884 0.0606060606060606 0.0357142857142857 0.0303030303030303 0.181818181818182 0.181818181818182 0.177777777777778 0.763636363636364 0.563636363636364 0.490909090909091 0.581818181818182 0.654545454545455 0.654545454545455 0.672727272727273
"result.6" 0.122448979591837 0.0444444444444444 0.0652173913043478 0.0851063829787234 0.283333333333333 0.323076923076923 0.3125 0.843137254901961 0.843137254901961 0.843137254901961 0.843137254901961 0.843137254901961 0.862745098039216 0.862745098039216
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0.111111111111111 0.222222222222222 0 0 0.428571428571429 0.5 0.5 0.8 0.7 0.7 0.8 0.8 0.8 0.8
"result.3" 0.666666666666667 0 0 0 0.75 0.714285714285714 0.7 0.0476190476190476 0.142857142857143 0.142857142857143 0.19047619047619 0.285714285714286 0.285714285714286 0.285714285714286
"result.4" 0.0714285714285714 0 0 0 0.176470588235294 0.3 0.263157894736842 0.8125 0.6875 0.8125 0.8125 0.875 0.875 0.875
"result.5" 0.037037037037037 0 0.0588235294117647 0.0303030303030303 0.161290322580645 0.171428571428571 0.157894736842105 0.440677966101695 0.491525423728814 0.542372881355932 0.542372881355932 0.440677966101695 0.491525423728814 0.542372881355932
"result.6" 0.0909090909090909 0.03125 0.0882352941176471 0.0857142857142857 0.24390243902439 0.24390243902439 0.24390243902439 0.810810810810811 0.837837837837838 0.837837837837838 0.864864864864865 0.837837837837838 0.837837837837838 0.837837837837838
"result.1" 0 0.2 0.2 0 0.2 0.2 0.2 0.8 0.8 0.8 0.8 0.8 0.8 0.8
"result.2" 0 0 0 0 0 0 0 0.4 0 0 0 0 0 0.2
"result.3" 0.125 0 0 0.125 0.444444444444444 0.411764705882353 0.411764705882353 0.333333333333333 0.142857142857143 0.19047619047619 0.333333333333333 0.476190476190476 0.476190476190476 0.476190476190476
"result.4" 0.115384615384615 0.0833333333333333 0.12 0.115384615384615 0.428571428571429 0.4 0.4 0.884615384615385 0.846153846153846 0.846153846153846 0.884615384615385 0.923076923076923 0.923076923076923 0.923076923076923
"result.5" 0.125 0 0 0 0.0952380952380952 0.173913043478261 0.24 0.552631578947368 0.342105263157895 0.394736842105263 0.447368421052632 0.5 0.5 0.5
"result.6" 0.15 0.153846153846154 0.135135135135135 0.157894736842105 0.184210526315789 0.2 0.288888888888889 0.708333333333333 0.6875 0.666666666666667 0.666666666666667 0.645833333333333 0.666666666666667 0.666666666666667
