"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.5" 0.03125 0.0327868852459016 0.032258064516129 0.032258064516129 0.0461538461538462 0.03125 0.03125 0.939393939393939 0.893939393939394 0.909090909090909 0.909090909090909 0.939393939393939 0.939393939393939 0.939393939393939
"result.6" 0.04 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0588235294117647 0.04 0.04 1 0.979166666666667 0.979166666666667 0.979166666666667 1 1 1
"result.1" 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0 0 0 0 0 0 0 0.181818181818182 0.0909090909090909 0.0909090909090909 0.181818181818182 0.0909090909090909 0.0909090909090909 0.272727272727273
"result.3" 0.133333333333333 0 0 0 0.125 0.133333333333333 0.133333333333333 0.541666666666667 0.0416666666666667 0.0833333333333333 0.125 0.583333333333333 0.541666666666667 0.541666666666667
"result.4" 0.032258064516129 0.0625 0.0606060606060606 0.03125 0.0588235294117647 0.0303030303030303 0.0588235294117647 0.9375 0.9375 0.96875 0.96875 1 1 1
"result.5" 0.0238095238095238 0 0 0 0.0666666666666667 0.0666666666666667 0.0454545454545455 0.891304347826087 0.630434782608696 0.673913043478261 0.739130434782609 0.91304347826087 0.91304347826087 0.91304347826087
"result.6" 0.114754098360656 0.0714285714285714 0.087719298245614 0.0714285714285714 0.0847457627118644 0.0689655172413793 0.0689655172413793 1 0.962962962962963 0.962962962962963 0.962962962962963 1 1 1
"result.1" 0 0 0 0 0 0 0 0.6 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.2 0.4 0.2 0.2 0.2 0.2 0.2
"result.3" 0.181818181818182 0 0 0 0.1 0.133333333333333 0.142857142857143 0.473684210526316 0.157894736842105 0.157894736842105 0.263157894736842 0.473684210526316 0.684210526315789 0.631578947368421
"result.4" 0.0769230769230769 0 0 0 0.0833333333333333 0.0769230769230769 0.0714285714285714 0.631578947368421 0.263157894736842 0.210526315789474 0.421052631578947 0.578947368421053 0.631578947368421 0.684210526315789
"result.5" 0.0652173913043478 0 0.0294117647058824 0.0526315789473684 0.12 0.0833333333333333 0.0816326530612245 0.914893617021277 0.595744680851064 0.702127659574468 0.765957446808511 0.936170212765957 0.936170212765957 0.957446808510638
"result.6" 0.0851063829787234 0 0 0.024390243902439 0.0851063829787234 0.0652173913043478 0.0652173913043478 1 0.86046511627907 0.86046511627907 0.930232558139535 1 1 1
"result.1" 0 0 0 0 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0 0.4 0.4 0.4 0.4 0.4 0.4 0.4
"result.3" 0.0588235294117647 0 0 0.0714285714285714 0.0625 0.0625 0.117647058823529 0.666666666666667 0.0833333333333333 0.166666666666667 0.541666666666667 0.625 0.625 0.625
"result.4" 0.0526315789473684 0 0 0 0.0952380952380952 0.0952380952380952 0.0952380952380952 0.857142857142857 0.19047619047619 0.238095238095238 0.380952380952381 0.904761904761905 0.904761904761905 0.904761904761905
"result.5" 0.0465116279069767 0.0465116279069767 0.0487804878048781 0.0476190476190476 0.0487804878048781 0.0697674418604651 0.0697674418604651 0.931818181818182 0.931818181818182 0.886363636363636 0.909090909090909 0.886363636363636 0.909090909090909 0.909090909090909
"result.6" 0.02 0.02 0.0392156862745098 0.02 0.02 0.02 0.02 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0.2 0.2 0.2
"result.2" 0 0 0 0 0 0 0 0.142857142857143 0 0 0 0 0 0.142857142857143
"result.3" 0 0 0 0 0 0 0 0.5 0.45 0.45 0.45 0.35 0.4 0.45
"result.4" 0 0 0 0 0.0416666666666667 0 0 0.884615384615385 0.884615384615385 0.884615384615385 0.884615384615385 0.884615384615385 0.884615384615385 0.884615384615385
"result.5" 0.0810810810810811 0.0344827586206897 0.0333333333333333 0.032258064516129 0.0555555555555556 0.0277777777777778 0.027027027027027 0.85 0.7 0.725 0.75 0.85 0.875 0.9
"result.6" 0.0816326530612245 0.0434782608695652 0.0833333333333333 0.0833333333333333 0.0816326530612245 0.1 0.0816326530612245 1 0.977777777777778 0.977777777777778 0.977777777777778 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0.0909090909090909 0 0.142857142857143 0.125 0.0769230769230769 0.111111111111111 0.111111111111111 0.384615384615385 0.0769230769230769 0.230769230769231 0.269230769230769 0.461538461538462 0.307692307692308 0.307692307692308
"result.4" 0.0588235294117647 0 0 0 0.15 0.157894736842105 0.157894736842105 0.941176470588235 0.588235294117647 0.705882352941177 0.764705882352941 1 0.941176470588235 0.941176470588235
"result.5" 0.0545454545454545 0.0526315789473684 0.0714285714285714 0.087719298245614 0.11864406779661 0.103448275862069 0.087719298245614 0.866666666666667 0.9 0.866666666666667 0.866666666666667 0.866666666666667 0.866666666666667 0.866666666666667
"result.6" 0.0740740740740741 0.0740740740740741 0.0566037735849057 0.0566037735849057 0.0566037735849057 0.0566037735849057 0.0566037735849057 1 1 1 1 1 1 1
"result.1" 0.2 0 0 0 0.166666666666667 0.166666666666667 0.166666666666667 0.5 0.375 0.5 0.5 0.625 0.625 0.625
"result.2" 0 0 0 0 0 0 0 0.4 0.4 0.4 0.4 0.2 0.4 0.4
"result.3" 0 0 0 0 0.25 0.142857142857143 0.142857142857143 0.3125 0.25 0.375 0.375 0.375 0.375 0.375
"result.4" 0.08 0.0625 0.1 0.0833333333333333 0.0833333333333333 0.0833333333333333 0.153846153846154 0.821428571428571 0.535714285714286 0.642857142857143 0.785714285714286 0.785714285714286 0.785714285714286 0.785714285714286
"result.5" 0.0434782608695652 0 0 0 0.04 0.0416666666666667 0.0612244897959184 0.846153846153846 0.423076923076923 0.461538461538462 0.538461538461538 0.923076923076923 0.884615384615385 0.884615384615385
"result.6" 0.0178571428571429 0.0535714285714286 0.0535714285714286 0.0535714285714286 0.0350877192982456 0.0350877192982456 0.0517241379310345 1 0.963636363636364 0.963636363636364 0.963636363636364 1 1 1
"result.1" 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0 0 0 0 0 0 0 0.25 0.25 0.25 0.25 0.25 0.25 0.25
"result.3" 0.0714285714285714 0 0 0 0 0 0 0.722222222222222 0.0555555555555556 0.0555555555555556 0.444444444444444 0.111111111111111 0.111111111111111 0.444444444444444
"result.4" 0.0833333333333333 0.0833333333333333 0.0833333333333333 0.0833333333333333 0.0833333333333333 0.0833333333333333 0.0833333333333333 0.846153846153846 0.846153846153846 0.846153846153846 0.846153846153846 0.846153846153846 0.846153846153846 0.846153846153846
"result.5" 0.0344827586206897 0.0357142857142857 0.0357142857142857 0.0350877192982456 0.0350877192982456 0.0344827586206897 0.0344827586206897 0.949152542372881 0.915254237288136 0.915254237288136 0.932203389830508 0.932203389830508 0.949152542372881 0.949152542372881
"result.6" 0.0333333333333333 0 0 0 0 0 0 0.983050847457627 0.966101694915254 0.966101694915254 0.983050847457627 1 1 1
"result.1" 1 0 0 1 1 1 1 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0.133333333333333 0 0.2 0.2 0.125 0.117647058823529 0.117647058823529 0.65 0.1 0.2 0.2 0.7 0.75 0.75
"result.4" 0.166666666666667 0.111111111111111 0.0588235294117647 0.0588235294117647 0.117647058823529 0.111111111111111 0.0588235294117647 0.714285714285714 0.761904761904762 0.761904761904762 0.761904761904762 0.714285714285714 0.761904761904762 0.761904761904762
"result.5" 0.1 0.0540540540540541 0.0714285714285714 0.0697674418604651 0.181818181818182 0.166666666666667 0.166666666666667 1 0.777777777777778 0.866666666666667 0.888888888888889 1 1 1
"result.6" 0.0606060606060606 0.0461538461538462 0.0461538461538462 0.0606060606060606 0.0606060606060606 0.0606060606060606 0.0606060606060606 0.984126984126984 0.984126984126984 0.984126984126984 0.984126984126984 0.984126984126984 0.984126984126984 0.984126984126984
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0.25 0 0.25 0.6 0 0.2 0.6 0.6 0.6 0.6
"result.3" 0.153846153846154 0 0 0 0.0769230769230769 0.0769230769230769 0.0769230769230769 0.578947368421053 0 0 0.105263157894737 0.631578947368421 0.631578947368421 0.631578947368421
"result.4" 0.0555555555555556 0 0 0 0 0.0625 0.0625 0.944444444444444 0.611111111111111 0.722222222222222 0.833333333333333 0.833333333333333 0.833333333333333 0.833333333333333
"result.5" 0.0847457627118644 0.0508474576271186 0.0508474576271186 0.0508474576271186 0.0952380952380952 0.111111111111111 0.0967741935483871 0.870967741935484 0.903225806451613 0.903225806451613 0.903225806451613 0.919354838709677 0.903225806451613 0.903225806451613
"result.6" 0.0350877192982456 0.0526315789473684 0.0526315789473684 0.0677966101694915 0.0677966101694915 0.0833333333333333 0.0983606557377049 1 0.981818181818182 0.981818181818182 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.428571428571429 0 0 0 0.428571428571429 0.428571428571429 0.428571428571429
"result.2" 0 0 0 0 0 0 0 0.857142857142857 0.571428571428571 0.571428571428571 0.571428571428571 0.857142857142857 0.857142857142857 0.714285714285714
"result.3" 0.125 0 0 0 0 0 0 0.411764705882353 0.176470588235294 0.235294117647059 0.235294117647059 0.235294117647059 0.235294117647059 0.352941176470588
"result.4" 0 0.0666666666666667 0.0666666666666667 0.0588235294117647 0.105263157894737 0.0555555555555556 0 0.944444444444444 0.777777777777778 0.777777777777778 0.888888888888889 0.944444444444444 0.944444444444444 0.944444444444444
"result.5" 0.0256410256410256 0 0 0 0.0952380952380952 0.0731707317073171 0.0952380952380952 0.904761904761905 0.571428571428571 0.595238095238095 0.619047619047619 0.904761904761905 0.904761904761905 0.904761904761905
"result.6" 0.0363636363636364 0.0535714285714286 0.0535714285714286 0.0535714285714286 0.0535714285714286 0.0535714285714286 0.0701754385964912 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.2" 0 0.5 0.5 0.5 0 0.333333333333333 0.5 0.75 0.75 0.75 0.75 0.5 0.5 0.75
"result.3" 0 0 0 0 0 0 0 0.586206896551724 0.413793103448276 0.482758620689655 0.517241379310345 0.689655172413793 0.724137931034483 0.724137931034483
"result.4" 0.222222222222222 0 0 0 0.117647058823529 0.125 0.125 0.777777777777778 0.777777777777778 0.777777777777778 0.777777777777778 0.833333333333333 0.777777777777778 0.777777777777778
"result.5" 0.0212765957446809 0 0.0212765957446809 0.0212765957446809 0.0212765957446809 0 0 0.836363636363636 0.836363636363636 0.836363636363636 0.836363636363636 0.836363636363636 0.836363636363636 0.836363636363636
"result.6" 0.0769230769230769 0.0408163265306122 0.0408163265306122 0.04 0.0392156862745098 0.0392156862745098 0.0576923076923077 0.979591836734694 0.959183673469388 0.959183673469388 0.979591836734694 1 1 1
"result.1" 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0 0 0 0 0 0.0714285714285714 0 0.36 0.04 0.04 0.04 0.36 0.52 0.4
"result.4" 0 0 0 0 0 0 0 0.857142857142857 0.857142857142857 0.857142857142857 0.857142857142857 0.904761904761905 0.904761904761905 0.904761904761905
"result.5" 0.0344827586206897 0.0645161290322581 0.032258064516129 0.032258064516129 0.0666666666666667 0.0645161290322581 0.0645161290322581 0.736842105263158 0.763157894736842 0.789473684210526 0.789473684210526 0.736842105263158 0.763157894736842 0.763157894736842
"result.6" 0.132075471698113 0.0416666666666667 0.0416666666666667 0.0212765957446809 0.08 0.0612244897959184 0.08 1 1 1 1 1 1 1
"result.1" 0 0 1 1 1 1 1 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.25 0.25 0.5 0.5 0.25 0.25 0.25
"result.3" 0.142857142857143 0 0 0.333333333333333 0 0.125 0.222222222222222 0.352941176470588 0 0 0.117647058823529 0.411764705882353 0.411764705882353 0.411764705882353
"result.4" 0 0 0 0 0.0434782608695652 0.0434782608695652 0.0434782608695652 0.851851851851852 0.37037037037037 0.37037037037037 0.444444444444444 0.814814814814815 0.814814814814815 0.814814814814815
"result.5" 0.0408163265306122 0 0 0 0.0425531914893617 0.06 0.06 0.810344827586207 0.586206896551724 0.620689655172414 0.689655172413793 0.775862068965517 0.810344827586207 0.810344827586207
"result.6" 0.0508474576271186 0.0350877192982456 0.0344827586206897 0.0344827586206897 0.0344827586206897 0.0175438596491228 0.0344827586206897 1 0.982142857142857 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.25 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.5 0.333333333333333 0.333333333333333
"result.3" 0 0 0 0 0.105263157894737 0.111111111111111 0.111111111111111 0.695652173913043 0.0869565217391304 0.130434782608696 0.260869565217391 0.739130434782609 0.695652173913043 0.695652173913043
"result.4" 0 0 0 0 0 0 0 0.956521739130435 0.91304347826087 0.956521739130435 0.956521739130435 0.956521739130435 0.956521739130435 0.956521739130435
"result.5" 0.0625 0.0434782608695652 0.0625 0.0612244897959184 0.08 0.08 0.0980392156862745 0.882352941176471 0.862745098039216 0.882352941176471 0.901960784313726 0.901960784313726 0.901960784313726 0.901960784313726
"result.6" 0.0363636363636364 0.0535714285714286 0.0363636363636364 0.0185185185185185 0.0363636363636364 0.0363636363636364 0.0363636363636364 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.333333333333333 0.166666666666667 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 0.333333333333333
"result.2" 0 0 0 0 0 0 0 0.7 0 0 0 0.8 0.8 0.8
"result.3" 0.125 0 0 0 0.0666666666666667 0.0666666666666667 0.125 0.736842105263158 0.368421052631579 0.684210526315789 0.736842105263158 0.736842105263158 0.736842105263158 0.736842105263158
"result.4" 0 0 0.111111111111111 0.0588235294117647 0 0 0 0.944444444444444 0.888888888888889 0.888888888888889 0.888888888888889 0.944444444444444 0.888888888888889 0.944444444444444
"result.5" 0 0 0 0 0 0 0.0294117647058824 0.7 0.5 0.5 0.625 0.825 0.825 0.825
"result.6" 0 0.0434782608695652 0.0434782608695652 0.0434782608695652 0.0638297872340425 0.0434782608695652 0.0434782608695652 0.955555555555556 0.977777777777778 0.977777777777778 0.977777777777778 0.977777777777778 0.977777777777778 0.977777777777778
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0.25 0.25 0.25
"result.2" 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0 0 0.333333333333333 1 1 1 1 1 1 1
"result.3" 0 0 0 0 0 0 0 0.642857142857143 0.214285714285714 0.428571428571429 0.571428571428571 0.571428571428571 0.5 0.571428571428571
"result.4" 0.153846153846154 0.0833333333333333 0.0833333333333333 0.0833333333333333 0.153846153846154 0.153846153846154 0.0833333333333333 0.846153846153846 0.846153846153846 0.846153846153846 0.846153846153846 0.846153846153846 0.846153846153846 0.846153846153846
"result.5" 0 0 0 0 0 0 0 0.974358974358974 0.974358974358974 0.974358974358974 0.974358974358974 0.974358974358974 0.974358974358974 0.974358974358974
"result.6" 0.046875 0.0317460317460317 0.0317460317460317 0.0317460317460317 0.0317460317460317 0.046875 0.0317460317460317 1 1 1 1 1 1 1
"result.1" 0 1 0.666666666666667 0 0 0 0 0.25 0 0.25 0.25 0.5 0.25 0.25
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0 0 0 0 0.0833333333333333 0.0833333333333333 0.0833333333333333 0.428571428571429 0.523809523809524 0.523809523809524 0.571428571428571 0.523809523809524 0.523809523809524 0.523809523809524
"result.4" 0.111111111111111 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0.625 0.625 0.625
"result.5" 0.0181818181818182 0 0 0.027027027027027 0.0363636363636364 0.0350877192982456 0.0350877192982456 0.9 0.35 0.416666666666667 0.6 0.883333333333333 0.916666666666667 0.916666666666667
"result.6" 0.0689655172413793 0 0 0 0.0847457627118644 0.0847457627118644 0.129032258064516 1 0.888888888888889 0.925925925925926 0.981481481481482 1 1 1
"result.1" 0 0 0 0 0 0 0 0.428571428571429 0 0 0.285714285714286 0.571428571428571 0.428571428571429 0.428571428571429
"result.2" 0 0 0 0 0 0 0 0.833333333333333 0.833333333333333 0.833333333333333 0.833333333333333 0.833333333333333 0.833333333333333 0.833333333333333
"result.3" 0 0 0 0.166666666666667 0.285714285714286 0.25 0.25 0.588235294117647 0.294117647058824 0.294117647058824 0.294117647058824 0.294117647058824 0.352941176470588 0.352941176470588
"result.4" 0.0555555555555556 0 0 0 0 0 0 0.944444444444444 0.888888888888889 0.888888888888889 0.777777777777778 0.944444444444444 0.833333333333333 0.833333333333333
"result.5" 0.0784313725490196 0.0256410256410256 0.0232558139534884 0.0416666666666667 0.0961538461538462 0.0740740740740741 0.0769230769230769 0.854545454545454 0.690909090909091 0.763636363636364 0.836363636363636 0.854545454545454 0.909090909090909 0.872727272727273
"result.6" 0.116279069767442 0.0810810810810811 0.102564102564103 0.102564102564103 0.136363636363636 0.116279069767442 0.116279069767442 1 0.894736842105263 0.921052631578947 0.921052631578947 1 1 1
"result.1" 0.25 0.333333333333333 0.25 0.25 0.25 0.25 0.25 0.6 0.4 0.6 0.6 0.6 0.6 0.6
"result.2" 0 0 0 0 0 0 0 0.25 0 0 0.5 0.5 0.5 0.5
"result.3" 0 0 0 0 0 0 0 0.428571428571429 0.142857142857143 0.214285714285714 0.357142857142857 0.428571428571429 0.428571428571429 0.428571428571429
"result.4" 0 0 0 0 0.0714285714285714 0.142857142857143 0.0769230769230769 0.8125 0.3125 0.375 0.375 0.8125 0.75 0.75
"result.5" 0.0892857142857143 0.0208333333333333 0.0196078431372549 0.0196078431372549 0.137931034482759 0.109090909090909 0.0909090909090909 0.927272727272727 0.854545454545454 0.909090909090909 0.909090909090909 0.909090909090909 0.890909090909091 0.909090909090909
"result.6" 0.0925925925925926 0 0 0 0.0576923076923077 0.0576923076923077 0.0754716981132075 1 0.959183673469388 0.959183673469388 0.959183673469388 1 1 1
"result.1" 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.666666666666667 0.333333333333333 0.333333333333333 0.444444444444444 0.555555555555556 0.555555555555556 0.666666666666667
"result.3" 0.0833333333333333 0.0909090909090909 0.1 0.0909090909090909 0.111111111111111 0.1 0.0909090909090909 0.523809523809524 0.476190476190476 0.428571428571429 0.476190476190476 0.380952380952381 0.428571428571429 0.476190476190476
"result.4" 0.0833333333333333 0.0909090909090909 0.0909090909090909 0.0833333333333333 0.153846153846154 0.153846153846154 0.166666666666667 0.785714285714286 0.714285714285714 0.714285714285714 0.785714285714286 0.785714285714286 0.785714285714286 0.714285714285714
"result.5" 0.0754716981132075 0.0454545454545455 0.0454545454545455 0.0357142857142857 0.0576923076923077 0.0754716981132075 0.0576923076923077 0.924528301886792 0.39622641509434 0.39622641509434 0.509433962264151 0.924528301886792 0.924528301886792 0.924528301886792
"result.6" 0.0833333333333333 0.0447761194029851 0.0434782608695652 0.0434782608695652 0.0571428571428571 0.0704225352112676 0.0571428571428571 1 0.96969696969697 1 1 1 1 1
